Wet_lnd_id,wet_lnd_name,wet_lnd_acre,lat,long,wet_lnd_area,Type
1,Chitrangudi Bird Sanctuary,260.47,9.333202327,78.47594439,Ramanathapuram,Bogs
2,Gulf of Mannar Marine Biosphere Reserve,52671.88,9.128045143,79.46636977,Ramanathapuram,Swamps
3,Kanjirankulam Bird Sanctuary,96.89,9.35675304,78.48135541,Ramanathapuram,Marshes
4,Karikili Bird Sanctuary,58.44,12.6000632,79.84059497,Chengalpattu,Marshes
5,Koonthankulam Bird Sanctuary,72.04,8.496316969,77.75757896,Thirunelveli,Marshes
6,Pallikaranai Marshland,1247.54,12.93877957,80.21472451,Chennai,Swamps
7,Pichavaram Mangrove,1478.64,11.42325286,79.77477628,Cuddalore,Marshes
8,Point Calimere Wildlife and Bird Sanctuary,38500,10.28674288,79.8299107,Nagapattinam,Marshes
9,Suchindram – Theroor wetland complex,94.23,8.148884361,77.45251593,Kanniyakumari,Marshes
10,Udayamarthandapuram Bird Sanctuary,43.77,10.45278589,79.55485418,Thiruvarur,Marshes
11,Vaduvur Bird Sanctuary,112.64,10.6991907,79.32281806,Thiruvarur,Marshes
12,Vedanthangal Bird Sanctuary,40.35,12.54556441,79.85610158,Chengalpattu,Marshes
13,Vellode Bird Sanctuary,77.19,11.25448119,77.65778736,Erode,Swamps
14,Vembannur Wetland complex,19.75,8.180988506,77.37656282,Kanniyakumari,Marshes
